CSV-1.00;Elster Metering Systems Power Master Unit;;;;;;;;;;;;;;;;;;;;;;
From unit;0000000004670405 06.06.2017 8:46:16;;;;;;;;;;;;;;;;;;;;;;
Date;StartTime;EndTime;1: Import kW;2: Export kW;3: Off;4: Off;5: Off;6: Off;7: Off;8: Off;9: Off;10: Off;11: Off;12: Off;13: Off;14: Off;15: Customer Defined 1;16: Customer Defined 2;Flags;;;;
23.05.2017;23:00:00;23:30:00;0,17214;0;;;;;;;;;;;;;0,65427;0;;;;;
23.05.2017;23:30:00;24:00:00;0,16745;0;;;;;;;;;;;;;0,64942;0;;;;;
24.05.2017;0:00:00;0:30:00;0,16468;0;;;;;;;;;;;;;0,64098;0;;;;;
24.05.2017;0:30:00;1:00:00;0,16504;0;;;;;;;;;;;;;0,64844;0;;;;;
24.05.2017;1:00:00;1:30:00;0,15214;0;;;;;;;;;;;;;0,63318;0;;;;;
24.05.2017;1:30:00;2:00:00;0,13899;0;;;;;;;;;;;;;0,6133;0;;;;;
24.05.2017;2:00:00;2:30:00;0,14487;0;;;;;;;;;;;;;0,62537;0;;;;;
24.05.2017;2:30:00;3:00:00;0,14449;0;;;;;;;;;;;;;0,62632;0;;;;;
24.05.2017;3:00:00;3:30:00;0,14205;0;;;;;;;;;;;;;0,62501;0;;;;;
24.05.2017;3:30:00;4:00:00;0,15704;0;;;;;;;;;;;;;0,64404;0;;;;;
24.05.2017;4:00:00;4:30:00;0,16344;0;;;;;;;;;;;;;0,65408;0;;;;;
24.05.2017;4:30:00;5:00:00;0,17629;0;;;;;;;;;;;;;0,67223;0;;;;;
24.05.2017;5:00:00;5:30:00;0,15814;0;;;;;;;;;;;;;0,64737;0;;;;;
24.05.2017;5:30:00;6:00:00;0,15803;0;;;;;;;;;;;;;0,64629;0;;;;;
24.05.2017;6:00:00;6:30:00;0,1638;0;;;;;;;;;;;;;0,64178;0;;;;;
24.05.2017;6:30:00;7:00:00;0,16002;0;;;;;;;;;;;;;0,61723;0;;;;;
24.05.2017;7:00:00;7:30:00;0,13843;0;;;;;;;;;;;;;0,54199;0;;;;;
24.05.2017;7:30:00;8:00:00;0,15568;0;;;;;;;;;;;;;0,5308;0;;;;;
24.05.2017;8:00:00;8:30:00;0,17941;0;;;;;;;;;;;;;0,56303;0;;;;;
24.05.2017;8:30:00;9:00:00;0,14325;0;;;;;;;;;;;;;0,51725;0;;;;;
24.05.2017;9:00:00;9:30:00;0,16494;0;;;;;;;;;;;;;0,52425;0;;;;;
24.05.2017;9:30:00;10:00:00;0,17387;0;;;;;;;;;;;;;0,50714;0;;;;;
24.05.2017;10:00:00;10:30:00;0,26459;0;;;;;;;;;;;;;0,53807;0;;;;;
24.05.2017;10:30:00;11:00:00;0,27524;0;;;;;;;;;;;;;0,53306;0;;;;;
24.05.2017;11:00:00;11:30:00;0,27745;0;;;;;;;;;;;;;0,56549;0;;;;;
24.05.2017;11:30:00;12:00:00;0,30902;0;;;;;;;;;;;;;0,58987;0;;;;;
24.05.2017;12:00:00;12:30:00;0,37039;0;;;;;;;;;;;;;0,54068;0;;;;;
24.05.2017;12:30:00;13:00:00;0,54731;0;;;;;;;;;;;;;0,54142;0;;;;;
24.05.2017;13:00:00;13:30:00;0,51193;0;;;;;;;;;;;;;0,51421;0;;;;;
24.05.2017;13:30:00;14:00:00;0,54017;0;;;;;;;;;;;;;0,54208;0;;;;;
24.05.2017;14:00:00;14:30:00;0,55714;0;;;;;;;;;;;;;0,56542;0;;;;;
24.05.2017;14:30:00;15:00:00;0,71257;0;;;;;;;;;;;;;0,72264;0;;;;;
24.05.2017;15:00:00;15:30:00;0,74131;0;;;;;;;;;;;;;0,62604;0;;;;;
24.05.2017;15:30:00;16:00:00;0,89265;0;;;;;;;;;;;;;0,83595;0;;;;;
24.05.2017;16:00:00;16:30:00;0,85717;0;;;;;;;;;;;;;0,87095;0;;;;;
24.05.2017;16:30:00;17:00:00;0,57697;0;;;;;;;;;;;;;0,72788;0;;;;;
24.05.2017;17:00:00;17:30:00;0,38748;0;;;;;;;;;;;;;0,63752;0;;;;;
24.05.2017;17:30:00;18:00:00;0,21967;0;;;;;;;;;;;;;0,64197;0;;;;;
24.05.2017;18:00:00;18:30:00;0,1935;0;;;;;;;;;;;;;0,62849;0;;;;;
24.05.2017;18:30:00;19:00:00;0,18957;0;;;;;;;;;;;;;0,64296;0;;;;;
24.05.2017;19:00:00;19:30:00;0,18402;0;;;;;;;;;;;;;0,6585;0;;;;;
24.05.2017;19:30:00;20:00:00;0,19343;0;;;;;;;;;;;;;0,65877;0;;;;;
24.05.2017;20:00:00;20:30:00;0,18134;0;;;;;;;;;;;;;0,65147;0;;;;;
24.05.2017;20:30:00;21:00:00;0,1643;0;;;;;;;;;;;;;0,63102;0;;;;;
24.05.2017;21:00:00;21:30:00;0,17711;0;;;;;;;;;;;;;0,63709;0;;;;;
24.05.2017;21:30:00;22:00:00;0,17926;0;;;;;;;;;;;;;0,63401;0;;;;;
24.05.2017;22:00:00;22:30:00;0,19197;0;;;;;;;;;;;;;0,65048;0;;;;;
24.05.2017;22:30:00;23:00:00;0,20702;0;;;;;;;;;;;;;0,68233;0;;;;;
24.05.2017;23:00:00;23:30:00;0,20328;0;;;;;;;;;;;;;0,68042;0;;;;;
24.05.2017;23:30:00;24:00:00;0,20565;0;;;;;;;;;;;;;0,68976;0;;;;;
25.05.2017;0:00:00;0:30:00;0,18539;0;;;;;;;;;;;;;0,6701;0;;;;;
25.05.2017;0:30:00;1:00:00;0,16739;0;;;;;;;;;;;;;0,65189;0;;;;;
25.05.2017;1:00:00;1:30:00;0,15003;0;;;;;;;;;;;;;0,63468;0;;;;;
25.05.2017;1:30:00;2:00:00;0,14234;0;;;;;;;;;;;;;0,62514;0;;;;;
25.05.2017;2:00:00;2:30:00;0,13647;0;;;;;;;;;;;;;0,62099;0;;;;;
25.05.2017;2:30:00;3:00:00;0,12861;0;;;;;;;;;;;;;0,61405;0;;;;;
25.05.2017;3:00:00;3:30:00;0,14608;0;;;;;;;;;;;;;0,63394;0;;;;;
25.05.2017;3:30:00;4:00:00;0,16029;0;;;;;;;;;;;;;0,65333;0;;;;;
25.05.2017;4:00:00;4:30:00;0,16582;0;;;;;;;;;;;;;0,65863;0;;;;;
25.05.2017;4:30:00;5:00:00;0,17402;0;;;;;;;;;;;;;0,67109;0;;;;;
25.05.2017;5:00:00;5:30:00;0,17647;0;;;;;;;;;;;;;0,67042;0;;;;;
25.05.2017;5:30:00;6:00:00;0,18062;0;;;;;;;;;;;;;0,66995;0;;;;;
25.05.2017;6:00:00;6:30:00;0,16126;0;;;;;;;;;;;;;0,63622;0;;;;;
25.05.2017;6:30:00;7:00:00;0,1724;0;;;;;;;;;;;;;0,6337;0;;;;;
25.05.2017;7:00:00;7:30:00;0,17889;0;;;;;;;;;;;;;0,59231;0;;;;;
25.05.2017;7:30:00;8:00:00;0,27624;0;;;;;;;;;;;;;0,7721;0;;;;;
25.05.2017;8:00:00;8:30:00;0,27708;0;;;;;;;;;;;;;0,75782;0;;;;;
25.05.2017;8:30:00;9:00:00;0,17609;0;;;;;;;;;;;;;0,52659;0;;;;;
25.05.2017;9:00:00;9:30:00;0,24039;0;;;;;;;;;;;;;0,52146;0;;;;;
25.05.2017;9:30:00;10:00:00;0,3314;0;;;;;;;;;;;;;0,52432;0;;;;;
25.05.2017;10:00:00;10:30:00;0,33547;0;;;;;;;;;;;;;0,52719;0;;;;;
25.05.2017;10:30:00;11:00:00;0,50447;0;;;;;;;;;;;;;0,55937;0;;;;;
25.05.2017;11:00:00;11:30:00;0,79436;0;;;;;;;;;;;;;0,77147;0;;;;;
25.05.2017;11:30:00;12:00:00;0,80816;0;;;;;;;;;;;;;0,83079;0;;;;;
25.05.2017;12:00:00;12:30:00;0,79305;0;;;;;;;;;;;;;0,76149;0;;;;;
25.05.2017;12:30:00;13:00:00;0,7651;0;;;;;;;;;;;;;0,74984;0;;;;;
25.05.2017;13:00:00;13:30:00;0,63047;0;;;;;;;;;;;;;0,73821;0;;;;;
25.05.2017;13:30:00;14:00:00;0,62127;0;;;;;;;;;;;;;0,75319;0;;;;;
25.05.2017;14:00:00;14:30:00;0,55504;0;;;;;;;;;;;;;0,76158;0;;;;;
25.05.2017;14:30:00;15:00:00;0,59205;0;;;;;;;;;;;;;0,82522;0;;;;;
25.05.2017;15:00:00;15:30:00;0,57699;0;;;;;;;;;;;;;0,87077;0;;;;;
25.05.2017;15:30:00;16:00:00;0,5256;0;;;;;;;;;;;;;0,87608;0;;;;;
25.05.2017;16:00:00;16:30:00;0,47215;0;;;;;;;;;;;;;0,86871;0;;;;;
25.05.2017;16:30:00;17:00:00;0,36762;0;;;;;;;;;;;;;0,84269;0;;;;;
25.05.2017;17:00:00;17:30:00;0,39044;0;;;;;;;;;;;;;0,85107;0;;;;;
25.05.2017;17:30:00;18:00:00;0,20987;0;;;;;;;;;;;;;0,62253;0;;;;;
25.05.2017;18:00:00;18:30:00;0,20218;0;;;;;;;;;;;;;0,62408;0;;;;;
25.05.2017;18:30:00;19:00:00;0,19572;0;;;;;;;;;;;;;0,63812;0;;;;;
25.05.2017;19:00:00;19:30:00;0,19255;0;;;;;;;;;;;;;0,64678;0;;;;;
25.05.2017;19:30:00;20:00:00;0,22349;0;;;;;;;;;;;;;0,67736;0;;;;;
25.05.2017;20:00:00;20:30:00;0,17828;0;;;;;;;;;;;;;0,64588;0;;;;;
25.05.2017;20:30:00;21:00:00;0,17265;0;;;;;;;;;;;;;0,64228;0;;;;;
25.05.2017;21:00:00;21:30:00;0,19144;0;;;;;;;;;;;;;0,65192;0;;;;;
25.05.2017;21:30:00;22:00:00;0,19726;0;;;;;;;;;;;;;0,65439;0;;;;;
25.05.2017;22:00:00;22:30:00;0,19012;0;;;;;;;;;;;;;0,6451;0;;;;;
25.05.2017;22:30:00;23:00:00;0,17859;0;;;;;;;;;;;;;0,65038;0;;;;;
25.05.2017;23:00:00;23:30:00;0,16506;0;;;;;;;;;;;;;0,64253;0;;;;;
25.05.2017;23:30:00;24:00:00;0,16647;0;;;;;;;;;;;;;0,65038;0;;;;;
26.05.2017;0:00:00;0:30:00;0,17251;0;;;;;;;;;;;;;0,6527;0;;;;;
26.05.2017;0:30:00;1:00:00;0,16901;0;;;;;;;;;;;;;0,65405;0;;;;;
26.05.2017;1:00:00;1:30:00;0,13079;0;;;;;;;;;;;;;0,61373;0;;;;;
26.05.2017;1:30:00;2:00:00;0,14312;0;;;;;;;;;;;;;0,62794;0;;;;;
26.05.2017;2:00:00;2:30:00;0,14141;0;;;;;;;;;;;;;0,62748;0;;;;;
26.05.2017;2:30:00;3:00:00;0,1392;0;;;;;;;;;;;;;0,62752;0;;;;;
26.05.2017;3:00:00;3:30:00;0,16748;0;;;;;;;;;;;;;0,6625;0;;;;;
26.05.2017;3:30:00;4:00:00;0,15034;0;;;;;;;;;;;;;0,64139;0;;;;;
26.05.2017;4:00:00;4:30:00;0,16261;0;;;;;;;;;;;;;0,6576;0;;;;;
26.05.2017;4:30:00;5:00:00;0,17275;0;;;;;;;;;;;;;0,6679;0;;;;;
26.05.2017;5:00:00;5:30:00;0,15875;0;;;;;;;;;;;;;0,64479;0;;;;;
26.05.2017;5:30:00;6:00:00;0,16609;0;;;;;;;;;;;;;0,6476;0;;;;;
26.05.2017;6:00:00;6:30:00;0,16505;0;;;;;;;;;;;;;0,6256;0;;;;;
26.05.2017;6:30:00;7:00:00;0,1479;0;;;;;;;;;;;;;0,59847;0;;;;;
26.05.2017;7:00:00;7:30:00;0,14326;0;;;;;;;;;;;;;0,55264;0;;;;;
26.05.2017;7:30:00;8:00:00;0,16218;0;;;;;;;;;;;;;0,54019;0;;;;;
26.05.2017;8:00:00;8:30:00;0,16476;0;;;;;;;;;;;;;0,5455;0;;;;;
26.05.2017;8:30:00;9:00:00;0,16404;0;;;;;;;;;;;;;0,53519;0;;;;;
26.05.2017;9:00:00;9:30:00;0,23244;0;;;;;;;;;;;;;0,52419;0;;;;;
26.05.2017;9:30:00;10:00:00;0,26066;0;;;;;;;;;;;;;0,54657;0;;;;;
26.05.2017;10:00:00;10:30:00;0,33984;0;;;;;;;;;;;;;0,54398;0;;;;;
26.05.2017;10:30:00;11:00:00;0,35166;0;;;;;;;;;;;;;0,55838;0;;;;;
26.05.2017;11:00:00;11:30:00;0,46444;0;;;;;;;;;;;;;0,62478;0;;;;;
26.05.2017;11:30:00;12:00:00;0,53017;0;;;;;;;;;;;;;0,71824;0;;;;;
26.05.2017;12:00:00;12:30:00;0,43896;0;;;;;;;;;;;;;0,76099;0;;;;;
26.05.2017;12:30:00;13:00:00;0,45781;0;;;;;;;;;;;;;0,76077;0;;;;;
26.05.2017;13:00:00;13:30:00;0,43125;0;;;;;;;;;;;;;0,71302;0;;;;;
26.05.2017;13:30:00;14:00:00;0,37082;0;;;;;;;;;;;;;0,56356;0;;;;;
26.05.2017;14:00:00;14:30:00;0,3689;0;;;;;;;;;;;;;0,58717;0;;;;;
26.05.2017;14:30:00;15:00:00;0,38315;0;;;;;;;;;;;;;0,62259;0;;;;;
26.05.2017;15:00:00;15:30:00;0,31095;0;;;;;;;;;;;;;0,64433;0;;;;;
26.05.2017;15:30:00;16:00:00;0,27866;0;;;;;;;;;;;;;0,66181;0;;;;;
26.05.2017;16:00:00;16:30:00;0,21251;0;;;;;;;;;;;;;0,63379;0;;;;;
26.05.2017;16:30:00;17:00:00;0,21028;0;;;;;;;;;;;;;0,64122;0;;;;;
26.05.2017;17:00:00;17:30:00;0,20685;0;;;;;;;;;;;;;0,65321;0;;;;;
26.05.2017;17:30:00;18:00:00;0,19857;0;;;;;;;;;;;;;0,64434;0;;;;;
26.05.2017;18:00:00;18:30:00;0,18552;0;;;;;;;;;;;;;0,63194;0;;;;;
26.05.2017;18:30:00;19:00:00;0,17671;0;;;;;;;;;;;;;0,6366;0;;;;;
26.05.2017;19:00:00;19:30:00;0,18263;0;;;;;;;;;;;;;0,65082;0;;;;;
26.05.2017;19:30:00;20:00:00;0,20089;0;;;;;;;;;;;;;0,68128;0;;;;;
26.05.2017;20:00:00;20:30:00;0,17489;0;;;;;;;;;;;;;0,64297;0;;;;;
26.05.2017;20:30:00;21:00:00;0,1825;0;;;;;;;;;;;;;0,65022;0;;;;;
26.05.2017;21:00:00;21:30:00;0,18376;0;;;;;;;;;;;;;0,65921;0;;;;;
26.05.2017;21:30:00;22:00:00;0,17952;0;;;;;;;;;;;;;0,65663;0;;;;;
26.05.2017;22:00:00;22:30:00;0,17676;0;;;;;;;;;;;;;0,65062;0;;;;;
26.05.2017;22:30:00;23:00:00;0,17474;0;;;;;;;;;;;;;0,65902;0;;;;;
26.05.2017;23:00:00;23:30:00;0,17125;0;;;;;;;;;;;;;0,66017;0;;;;;
26.05.2017;23:30:00;24:00:00;0,19131;0;;;;;;;;;;;;;0,68289;0;;;;;
27.05.2017;0:00:00;0:30:00;0,17993;0;;;;;;;;;;;;;0,66711;0;;;;;
27.05.2017;0:30:00;1:00:00;0,18179;0;;;;;;;;;;;;;0,67291;0;;;;;
27.05.2017;1:00:00;1:30:00;0,15314;0;;;;;;;;;;;;;0,63892;0;;;;;
27.05.2017;1:30:00;2:00:00;0,14499;0;;;;;;;;;;;;;0,63408;0;;;;;
27.05.2017;2:00:00;2:30:00;0,1465;0;;;;;;;;;;;;;0,63565;0;;;;;
27.05.2017;2:30:00;3:00:00;0,18165;0;;;;;;;;;;;;;0,67469;0;;;;;
27.05.2017;3:00:00;3:30:00;0,19826;0;;;;;;;;;;;;;0,6934;0;;;;;
27.05.2017;3:30:00;4:00:00;0,18921;0;;;;;;;;;;;;;0,68282;0;;;;;
27.05.2017;4:00:00;4:30:00;0,20783;0;;;;;;;;;;;;;0,69929;0;;;;;
27.05.2017;4:30:00;5:00:00;0,21292;0;;;;;;;;;;;;;0,71432;0;;;;;
27.05.2017;5:00:00;5:30:00;0,21064;0;;;;;;;;;;;;;0,70952;0;;;;;
27.05.2017;5:30:00;6:00:00;0,18994;0;;;;;;;;;;;;;0,68636;0;;;;;
27.05.2017;6:00:00;6:30:00;0,16061;0;;;;;;;;;;;;;0,64706;0;;;;;
27.05.2017;6:30:00;7:00:00;0,14878;0;;;;;;;;;;;;;0,625;0;;;;;
27.05.2017;7:00:00;7:30:00;0,14225;0;;;;;;;;;;;;;0,58175;0;;;;;
27.05.2017;7:30:00;8:00:00;0,16545;0;;;;;;;;;;;;;0,59747;0;;;;;
27.05.2017;8:00:00;8:30:00;0,16783;0;;;;;;;;;;;;;0,58812;0;;;;;
27.05.2017;8:30:00;9:00:00;0,16435;0;;;;;;;;;;;;;0,57047;0;;;;;
27.05.2017;9:00:00;9:30:00;0,15955;0;;;;;;;;;;;;;0,56458;0;;;;;
27.05.2017;9:30:00;10:00:00;0,16449;0;;;;;;;;;;;;;0,5629;0;;;;;
27.05.2017;10:00:00;10:30:00;0,1468;0;;;;;;;;;;;;;0,54369;0;;;;;
27.05.2017;10:30:00;11:00:00;0,14351;0;;;;;;;;;;;;;0,55364;0;;;;;
27.05.2017;11:00:00;11:30:00;0,15927;0;;;;;;;;;;;;;0,59243;0;;;;;
27.05.2017;11:30:00;12:00:00;0,15751;0;;;;;;;;;;;;;0,5973;0;;;;;
27.05.2017;12:00:00;12:30:00;0,15644;0;;;;;;;;;;;;;0,5662;0;;;;;
27.05.2017;12:30:00;13:00:00;0,14626;0;;;;;;;;;;;;;0,54877;0;;;;;
27.05.2017;13:00:00;13:30:00;0,13013;0;;;;;;;;;;;;;0,53742;0;;;;;
27.05.2017;13:30:00;14:00:00;0,15567;0;;;;;;;;;;;;;0,5667;0;;;;;
27.05.2017;14:00:00;14:30:00;0,14936;0;;;;;;;;;;;;;0,57071;0;;;;;
27.05.2017;14:30:00;15:00:00;0,15452;0;;;;;;;;;;;;;0,5959;0;;;;;
27.05.2017;15:00:00;15:30:00;0,15954;0;;;;;;;;;;;;;0,62706;0;;;;;
27.05.2017;15:30:00;16:00:00;0,15558;0;;;;;;;;;;;;;0,6277;0;;;;;
27.05.2017;16:00:00;16:30:00;0,16396;0;;;;;;;;;;;;;0,64608;0;;;;;
27.05.2017;16:30:00;17:00:00;0,15073;0;;;;;;;;;;;;;0,62609;0;;;;;
27.05.2017;17:00:00;17:30:00;0,19263;0;;;;;;;;;;;;;0,68159;0;;;;;
27.05.2017;17:30:00;18:00:00;0,16045;0;;;;;;;;;;;;;0,64232;0;;;;;
27.05.2017;18:00:00;18:30:00;0,15162;0;;;;;;;;;;;;;0,63346;0;;;;;
27.05.2017;18:30:00;19:00:00;0,14214;0;;;;;;;;;;;;;0,62348;0;;;;;
27.05.2017;19:00:00;19:30:00;0,16492;0;;;;;;;;;;;;;0,64997;0;;;;;
27.05.2017;19:30:00;20:00:00;0,17256;0;;;;;;;;;;;;;0,65857;0;;;;;
27.05.2017;20:00:00;20:30:00;0,15354;0;;;;;;;;;;;;;0,63743;0;;;;;
27.05.2017;20:30:00;21:00:00;0,1645;0;;;;;;;;;;;;;0,65314;0;;;;;
27.05.2017;21:00:00;21:30:00;0,16002;0;;;;;;;;;;;;;0,64873;0;;;;;
27.05.2017;21:30:00;22:00:00;0,15878;0;;;;;;;;;;;;;0,64612;0;;;;;
27.05.2017;22:00:00;22:30:00;0,15617;0;;;;;;;;;;;;;0,63965;0;;;;;
27.05.2017;22:30:00;23:00:00;0,14443;0;;;;;;;;;;;;;0,6259;0;;;;;
27.05.2017;23:00:00;23:30:00;0,16016;0;;;;;;;;;;;;;0,64865;0;;;;;
27.05.2017;23:30:00;24:00:00;0,16431;0;;;;;;;;;;;;;0,65301;0;;;;;
28.05.2017;0:00:00;0:30:00;0,16112;0;;;;;;;;;;;;;0,64523;0;;;;;
28.05.2017;0:30:00;1:00:00;0,15525;0;;;;;;;;;;;;;0,64534;0;;;;;
28.05.2017;1:00:00;1:30:00;0,14203;0;;;;;;;;;;;;;0,63191;0;;;;;
28.05.2017;1:30:00;2:00:00;0,13556;0;;;;;;;;;;;;;0,6241;0;;;;;
28.05.2017;2:00:00;2:30:00;0,13853;0;;;;;;;;;;;;;0,62985;0;;;;;
28.05.2017;2:30:00;3:00:00;0,12939;0;;;;;;;;;;;;;0,6203;0;;;;;
28.05.2017;3:00:00;3:30:00;0,15788;0;;;;;;;;;;;;;0,65192;0;;;;;
28.05.2017;3:30:00;4:00:00;0,15086;0;;;;;;;;;;;;;0,64148;0;;;;;
28.05.2017;4:00:00;4:30:00;0,16076;0;;;;;;;;;;;;;0,65469;0;;;;;
28.05.2017;4:30:00;5:00:00;0,17773;0;;;;;;;;;;;;;0,68012;0;;;;;
28.05.2017;5:00:00;5:30:00;0,1521;0;;;;;;;;;;;;;0,64555;0;;;;;
28.05.2017;5:30:00;6:00:00;0,15844;0;;;;;;;;;;;;;0,65519;0;;;;;
28.05.2017;6:00:00;6:30:00;0,16396;0;;;;;;;;;;;;;0,66207;0;;;;;
28.05.2017;6:30:00;7:00:00;0,14693;0;;;;;;;;;;;;;0,63825;0;;;;;
28.05.2017;7:00:00;7:30:00;0,14532;0;;;;;;;;;;;;;0,64207;0;;;;;
28.05.2017;7:30:00;8:00:00;0,16887;0;;;;;;;;;;;;;0,67361;0;;;;;
28.05.2017;8:00:00;8:30:00;0,157;0;;;;;;;;;;;;;0,6558;0;;;;;
28.05.2017;8:30:00;9:00:00;0,16506;0;;;;;;;;;;;;;0,66606;0;;;;;
28.05.2017;9:00:00;9:30:00;0,44468;0;;;;;;;;;;;;;0,66054;0;;;;;
28.05.2017;9:30:00;10:00:00;0,44661;0;;;;;;;;;;;;;0,63693;0;;;;;
28.05.2017;10:00:00;10:30:00;0,45537;0;;;;;;;;;;;;;0,65492;0;;;;;
28.05.2017;10:30:00;11:00:00;0,45369;0;;;;;;;;;;;;;0,6457;0;;;;;
28.05.2017;11:00:00;11:30:00;0,45612;0;;;;;;;;;;;;;0,63975;0;;;;;
28.05.2017;11:30:00;12:00:00;0,45989;0;;;;;;;;;;;;;0,65516;0;;;;;
28.05.2017;12:00:00;12:30:00;0,45816;0;;;;;;;;;;;;;0,65277;0;;;;;
28.05.2017;12:30:00;13:00:00;0,44352;0;;;;;;;;;;;;;0,63363;0;;;;;
28.05.2017;13:00:00;13:30:00;0,44359;0;;;;;;;;;;;;;0,63422;0;;;;;
28.05.2017;13:30:00;14:00:00;0,49107;0;;;;;;;;;;;;;0,65038;0;;;;;
28.05.2017;14:00:00;14:30:00;0,47212;0;;;;;;;;;;;;;0,64056;0;;;;;
28.05.2017;14:30:00;15:00:00;0,40476;0;;;;;;;;;;;;;0,65791;0;;;;;
28.05.2017;15:00:00;15:30:00;0,43421;0;;;;;;;;;;;;;0,69913;0;;;;;
28.05.2017;15:30:00;16:00:00;0,43395;0;;;;;;;;;;;;;0,69462;0;;;;;
28.05.2017;16:00:00;16:30:00;0,41421;0;;;;;;;;;;;;;0,67571;0;;;;;
28.05.2017;16:30:00;17:00:00;0,38984;0;;;;;;;;;;;;;0,63372;0;;;;;
28.05.2017;17:00:00;17:30:00;0,34459;0;;;;;;;;;;;;;0,69621;0;;;;;
28.05.2017;17:30:00;18:00:00;0,40216;0;;;;;;;;;;;;;0,64465;0;;;;;
28.05.2017;18:00:00;18:30:00;0,3901;0;;;;;;;;;;;;;0,63018;0;;;;;
28.05.2017;18:30:00;19:00:00;0,40027;0;;;;;;;;;;;;;0,64136;0;;;;;
28.05.2017;19:00:00;19:30:00;0,25351;0;;;;;;;;;;;;;0,65524;0;;;;;
28.05.2017;19:30:00;20:00:00;0,17329;0;;;;;;;;;;;;;0,65878;0;;;;;
28.05.2017;20:00:00;20:30:00;0,16802;0;;;;;;;;;;;;;0,65386;0;;;;;
28.05.2017;20:30:00;21:00:00;0,17184;0;;;;;;;;;;;;;0,65989;0;;;;;
28.05.2017;21:00:00;21:30:00;0,16387;0;;;;;;;;;;;;;0,6499;0;;;;;
28.05.2017;21:30:00;22:00:00;0,17083;0;;;;;;;;;;;;;0,65911;0;;;;;
28.05.2017;22:00:00;22:30:00;0,15961;0;;;;;;;;;;;;;0,6441;0;;;;;
28.05.2017;22:30:00;23:00:00;0,16189;0;;;;;;;;;;;;;0,64854;0;;;;;
28.05.2017;23:00:00;23:30:00;0,16674;0;;;;;;;;;;;;;0,65355;0;;;;;
28.05.2017;23:30:00;24:00:00;0,16058;0;;;;;;;;;;;;;0,63873;0;;;;;
29.05.2017;0:00:00;0:30:00;0,16351;0;;;;;;;;;;;;;0,64052;0;;;;;
29.05.2017;0:30:00;1:00:00;0,17106;0;;;;;;;;;;;;;0,64891;0;;;;;
29.05.2017;1:00:00;1:30:00;0,15083;0;;;;;;;;;;;;;0,62939;0;;;;;
29.05.2017;1:30:00;2:00:00;0,14423;0;;;;;;;;;;;;;0,62385;0;;;;;
29.05.2017;2:00:00;2:30:00;0,13859;0;;;;;;;;;;;;;0,61873;0;;;;;
29.05.2017;2:30:00;3:00:00;0,14483;0;;;;;;;;;;;;;0,62768;0;;;;;
29.05.2017;3:00:00;3:30:00;0,15945;0;;;;;;;;;;;;;0,64881;0;;;;;
29.05.2017;3:30:00;4:00:00;0,15312;0;;;;;;;;;;;;;0,63972;0;;;;;
29.05.2017;4:00:00;4:30:00;0,16424;0;;;;;;;;;;;;;0,65459;0;;;;;
29.05.2017;4:30:00;5:00:00;0,18512;0;;;;;;;;;;;;;0,68003;0;;;;;
29.05.2017;5:00:00;5:30:00;0,15909;0;;;;;;;;;;;;;0,64632;0;;;;;
29.05.2017;5:30:00;6:00:00;0,17022;0;;;;;;;;;;;;;0,65805;0;;;;;
29.05.2017;6:00:00;6:30:00;0,15773;0;;;;;;;;;;;;;0,6426;0;;;;;
29.05.2017;6:30:00;7:00:00;0,15496;0;;;;;;;;;;;;;0,61011;0;;;;;
29.05.2017;7:00:00;7:30:00;0,13842;0;;;;;;;;;;;;;0,5467;0;;;;;
29.05.2017;7:30:00;8:00:00;0,17503;0;;;;;;;;;;;;;0,55183;0;;;;;
29.05.2017;8:00:00;8:30:00;0,33175;0;;;;;;;;;;;;;0,55679;0;;;;;
29.05.2017;8:30:00;9:00:00;0,39459;0;;;;;;;;;;;;;0,55404;0;;;;;
29.05.2017;9:00:00;9:30:00;0,40734;0;;;;;;;;;;;;;0,55114;0;;;;;
29.05.2017;9:30:00;10:00:00;0,41583;0;;;;;;;;;;;;;0,55399;0;;;;;
29.05.2017;10:00:00;10:30:00;0,44262;0;;;;;;;;;;;;;0,54141;0;;;;;
29.05.2017;10:30:00;11:00:00;0,54955;0;;;;;;;;;;;;;0,57452;0;;;;;
29.05.2017;11:00:00;11:30:00;0,68773;0;;;;;;;;;;;;;0,61197;0;;;;;
29.05.2017;11:30:00;12:00:00;0,7567;0;;;;;;;;;;;;;0,60978;0;;;;;
29.05.2017;12:00:00;12:30:00;0,71704;0;;;;;;;;;;;;;0,54782;0;;;;;
29.05.2017;12:30:00;13:00:00;0,73221;0;;;;;;;;;;;;;0,54376;0;;;;;
29.05.2017;13:00:00;13:30:00;0,70043;0;;;;;;;;;;;;;0,53308;0;;;;;
29.05.2017;13:30:00;14:00:00;0,64923;0;;;;;;;;;;;;;0,54141;0;;;;;
29.05.2017;14:00:00;14:30:00;0,6673;0;;;;;;;;;;;;;0,56449;0;;;;;
29.05.2017;14:30:00;15:00:00;0,69823;0;;;;;;;;;;;;;0,61368;0;;;;;
29.05.2017;15:00:00;15:30:00;0,70135;0;;;;;;;;;;;;;0,64135;0;;;;;
29.05.2017;15:30:00;16:00:00;0,62493;0;;;;;;;;;;;;;0,62694;0;;;;;
29.05.2017;16:00:00;16:30:00;0,77037;0;;;;;;;;;;;;;0,65135;0;;;;;
